sample_id,test_row_index,dataset_index,true_label,predicted_label,model_score_logit,exact_top3_group_ids,exact_top3_groups,old_top3_group_ids,old_top3_groups,top3_overlap_count,top3_overlap_jaccard,exact_shap_Protocol,exact_shap_Application,exact_shap_ConnectionState,exact_shap_Ports,exact_shap_TrafficVolume,old_linear_attr_Protocol,old_linear_attr_Application,old_linear_attr_ConnectionState,old_linear_attr_Ports,old_linear_attr_TrafficVolume
278244,278244,74676,1,1,1.653058981589871,3;1;4,ConnectionState;Protocol;Ports,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.6005894016320911,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.600590485666349,0.590255191883316
278557,278557,2918015,1,1,0.9849383859547147,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.2687099972672478,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.268711081301506,0.590255191883316
278801,278801,2042942,1,1,1.28839417040078,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.15844573538088239,-0.2651849373588661,2.8708806550894317,9.449289922097146,0.23825033305790488,0.22737419776710724,0.701914075892822
278816,278816,148580,1,1,1.1721132194992248,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-1.0815351637227375,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,1.0815362477569954,0.590255191883316
278894,278894,3017532,1,1,1.5382725547212985,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.7153758285006635,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.7463844245400506,0.590255191883316
279523,279523,1780951,1,1,0.5030138004362259,4;3;1,Ports;ConnectionState;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.750634582785736,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.7506356668199943,0.590255191883316
279869,279869,1254656,1,0,-0.42938781911404744,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.1693349240623941,0.20244882645207465,5.45794414007291,15.045514400382036,0.23825033305790488,0.21810061576709186,0.5261393551839544
280586,280586,1007679,1,1,2.9721023549701515,3;2;5,ConnectionState;Application;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-1.8697164196210028,2.743394182523506,0.15535938601071647,-1.5519605670589571,2.8708806550894317,10.167787885708602,3.9303184603089885,0.2087397963285051,1.9723672426612728
283202,283202,1328915,1,1,2.660821185240217,3;1;4,ConnectionState;Protocol;Ports,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.1908801078439639,-0.07940380000805106,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19493982530402584,0.2685041853650865
283605,283605,1028234,1,1,6.359701494736072,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.17635280610396029,0.1264135936631945,2.8708806550894317,8.479556326758077,3.9303184603089885,0.1877463762352611,0.41923922416213055
283677,283677,1165708,1,1,2.840016940253068,3;1;2,ConnectionState;Protocol;Application,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.630095478433528,-0.18148486067047953,-0.7641960350411057,0.16985828939501113,0.12081377345375265,2.8708806550894317,8.479556326758077,0.42272824274437615,0.2159616437529786,0.4136394039526887
283838,283838,1821021,1,1,2.547688319124017,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.9486739447275768,0.18432365782728063,-0.001502306421096803,2.8708806550894317,8.479556326758077,0.23825033305790488,0.20149627532070918,0.25998463435845504
284417,284417,2536750,1,1,2.39209814788929,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.14006242044140027,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.15881469164539233,0.5918678476573883
284827,284827,644359,1,1,3.6343045379985632,1;5;2,Protocol;TrafficVolume;Application,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.0744036946923547,0.1625173368152595,0.23264998343024867,2.8708806550894317,8.479556326758077,1.112520583093127,0.22330259633273,0.6176258832541422
285352,285352,1824671,1,1,1.3468836962660107,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.175612488867023,-0.22386216497977612,2.8708806550894317,9.449289922097146,0.23825033305790488,0.21020744428096666,0.25662016939594795
286876,286876,1544039,1,1,0.96568707906042,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275767,0.1673876398627252,-0.5968339331810691,2.8708806550894317,9.449289922097146,0.23825033305790488,0.21843229328526448,0.6763590514378148
286943,286943,2895153,1,1,5.419669157348875,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.05943133681042556,0.1986120815001531,2.8708806550894317,8.479556326758077,3.0350091043783687,0.07842499365443997,0.5481055836510564
287573,287573,175155,1,1,5.5147995854974585,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.15617636545794333,0.19699748100121803,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1561752814236853,0.5497201841499915
287708,287708,1649615,1,1,2.5511451384823065,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.9486739447275768,0.18778114657717415,-0.0015029758127007872,2.8708806550894317,8.479556326758077,0.23825033305790488,0.19803878657081542,0.2599853037500593
287763,287763,998807,1,1,6.30116970613731,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.7433941825235064,0.15213618196965936,0.09209842919873434,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21196300036956217,0.3429949131793131
288291,288291,1647254,1,1,1.3863783477377227,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.16790945884991126,-0.17666448349095232,2.8708806550894317,9.449289922097146,0.23825033305790488,0.21791047429807853,0.2924744385979309
289980,289980,2399489,1,1,2.3199729863816954,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.0679372589338057,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.15063888727823682,0.5918678476573883
290534,290534,2555920,1,1,2.429572386154457,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.17753665870656746,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.18656252363265383,0.5918678476573883
290688,290688,1229183,1,1,2.905806739235691,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.19027309481232454,0.16618876701906207,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19554683833566502,0.4608556388404971
291003,291003,2394699,1,1,2.1784657920164427,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.07356993543144698,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.07501238270761049,0.5918678476573883
291039,291039,830420,1,0,-0.43892503434043784,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.16055453444566117,0.2016920008424172,5.45794414007291,15.045514400382036,0.23825033305790488,0.2268810053838249,0.5294141622249273
291645,291645,646771,1,1,6.294191328938838,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.1445715912201522,0.09268464274976852,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21952759111906922,0.34358112673034735
291770,291770,340257,1,1,5.451127785646081,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.09250456592864699,0.19699748067913705,2.8708806550894317,8.479556326758077,3.0350091043783687,0.092503481894389,0.5497201844720725
291771,291771,2461346,1,1,5.538591112766999,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.17835422883999313,0.19861114488870865,2.8708806550894317,8.479556326758077,3.0350091043783687,0.20549109059810852,0.5481065202625008
293170,293170,715975,1,1,2.9398323606317835,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.19368798673174314,0.19679949649573641,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19368690269748493,0.5398462429302122
293924,293924,1243368,1,0,-97.516468759708,5;3;1,TrafficVolume;ConnectionState;Protocol,5;2;1,TrafficVolume;Application;Protocol,2,0.5,0.63009547843353,-0.18148486067047975,-1.3038756369745843,0.24374490225639686,-99.76987893743521,2.8708806550894317,8.479556326758077,0.11695135918910537,0.24374381822214022,183.38826948135747
294970,294970,608598,1,1,6.327307633230547,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.7433941825235064,0.1775632819573143,0.09280925630431658,2.8708806550894317,8.479556326758077,3.9303184603089885,0.18653590038190732,0.3437057402848954
295196,295196,1445010,1,1,0.5587286079545715,2;5;3,Application;TrafficVolume;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275767,0.18646417720949773,-1.02286894163369,2.8708806550894317,9.449289922097146,0.23825033305790488,0.1993557559384919,1.0491763109045131
295619,295619,1656067,1,1,1.0123713798051772,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.241277003416785,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.241278087451043,0.590255191883316
295757,295757,1752428,1,1,1.3046441644005335,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.9490042188214283,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.9490053028556866,0.590255191883316
296474,296474,1503586,1,1,1.3595108866898868,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1887431381603345,-0.22436562384921152,2.8708806550894317,9.449289922097146,0.23825033305790488,0.19707679498765512,0.2571236282653833
296478,296478,2433221,1,1,2.4122942461899672,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.16025851874207747,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.17039191621711927,0.5918678476573883
296618,296618,408131,1,1,5.423142639142864,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.06451939849016775,0.19699750161439966,2.8708806550894317,8.479556326758077,3.0350091043783687,0.06451831445590968,0.5497201635368099
296913,296913,67378,1,1,5.177937824945533,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,-0.18391071007765625,0.20022279598489306,2.8708806550894317,8.479556326758077,3.0350091043783687,0.18391179411191427,0.5464948691663165
297557,297557,1480293,1,1,2.437628279951956,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745872,0.17914191976852895,0.24882108471260395,2.8708806550894317,8.479556326758077,0.11695135918910537,0.21020839092680935,0.5854172149218513
298277,298277,1498641,1,1,2.399488103805628,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.2018995825009413,0.18792324583386405,2.8708806550894317,8.479556326758077,0.11695135918910537,0.2018984984666832,0.4271123720985532
298552,298552,2357273,1,1,5.3401597233250815,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,-0.02007615066337931,0.198610134950165,2.8708806550894317,8.479556326758077,3.0350091043783687,0.02007723469763749,0.5481075302010447
298665,298665,505235,1,0,-0.44127771891713685,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.1559309390294172,0.20396291168196254,5.45794414007291,15.045514400382036,0.23825033305790488,0.23150460080006896,0.5195893070914359
299313,299313,2902263,1,1,4.7561762862837735,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,-0.6040599395244611,0.1986104867699383,2.8708806550894317,8.479556326758077,3.0350091043783687,0.6209261968617981,0.5481071783812712
299753,299753,60664,1,1,1.9105479908557814,4;1;5,Ports;Protocol;TrafficVolume,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,0.04993681768678283,-1.6936875354794059,0.24075779620299492,2.8708806550894317,8.479556326758077,1.2368610954722645,1.693688619513664,0.5934805034314606
300143,300143,157680,1,1,5.5209163849146865,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.1622931665929368,0.1969974792834528,2.8708806550894317,8.479556326758077,3.0350091043783687,0.16229208255867883,0.5497201858677567
300608,300608,215963,1,1,5.500505934322202,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.1418826989301618,0.19699749635374372,2.8708806550894317,8.479556326758077,3.0350091043783687,0.14188161489590392,0.5497201687974655
300932,300932,990257,1,1,6.304921851273366,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.7433941825235064,0.155906051865345,0.09208070443910432,2.8708806550894317,8.479556326758077,3.9303184603089885,0.2081931304738764,0.34297718841968305
301263,301263,1941750,1,1,0.500323740126043,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.15566470856729836,0.11810730822938352,5.45794414007291,16.073237693339912,0.23825033305790488,0.2317708312621878,0.3982510212004893
302430,302430,1785080,1,1,5.5325526180622955,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.17231674246342885,0.19861013656056947,2.8708806550894317,8.479556326758077,3.0350091043783687,0.2151187973660572,0.5481075285906398
302509,302509,2006809,1,1,0.5162115628919519,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.17155353783622054,0.11810630172636993,5.45794414007291,16.073237693339912,0.23825033305790488,0.21588200199326557,0.3982520277035029
302883,302883,2617872,1,1,5.457065498468774,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.09682962448031264,0.198610134950165,2.8708806550894317,8.479556326758077,3.0350091043783687,0.11324968848764332,0.5481075302010447
303504,303504,3334993,1,1,5.5313118029434865,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.17268857173849822,0.19699749216669127,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1726874877042402,0.549720172984518
304330,304330,840657,1,1,2.801380127990654,3;1;2,ConnectionState;Protocol;Application,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.16511577754205978,0.08691947304429037,2.8708806550894317,8.479556326758077,0.42272824274437615,0.22070415560593012,0.3378159570248691
304520,304520,1680623,1,1,2.3164637476731667,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.06281536445120484,0.2439831077511396,2.8708806550894317,8.479556326758077,0.11695135918910537,0.0628142804169467,0.590255191883316
304721,304721,2626443,1,1,2.369935386742765,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.11789965929487514,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.17798561080506736,0.5918678476573883
306189,306189,772583,1,0,-0.43591491111001757,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.1635647504353998,0.20169190808309934,5.45794414007291,15.045514400382036,0.23825033305790488,0.22387078939408633,0.529414254984245
307109,307109,1729398,1,1,2.1327970514243657,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.11923867602352402,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.11923976005778211,0.5918678476573883
307345,307345,1792798,1,1,5.5115251435088215,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.1512892694129997,0.1986101350575253,2.8708806550894317,8.479556326758077,3.0350091043783687,0.21496405516821693,0.5481075300936844
307378,307378,3229377,1,1,5.572988452694538,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.21436523286974385,0.19699748078649731,2.8708806550894317,8.479556326758077,3.0350091043783687,0.21436414883548585,0.5497201843647121
307831,307831,32614,1,1,5.473117289569834,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.1498992327156046,0.1615923178159326,2.8708806550894317,8.479556326758077,3.0350091043783687,0.2055834557093703,0.4755240137688873
308525,308525,3051953,1,1,1.2866591778083751,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.9669892054135868,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.9669902894478448,0.590255191883316
308626,308626,907045,1,1,2.914968675660742,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.19943508674266175,0.1661887115137759,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19943400270840383,0.46085569434578333
308979,308979,2628368,1,1,2.242004351726949,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.010031375720940705,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.05005457578925134,0.5918678476573883
309538,309538,238810,1,1,5.490744384253876,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.13212116496588355,0.19699748024969566,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1321200809316255,0.5497201849015139
309547,309547,382361,1,1,0.5968244204143272,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.1778490801489891,0.19242361693597737,5.45794414007291,16.073237693339912,0.23825033305790488,0.20958645968049716,0.5265962237879134
309759,309759,824960,1,1,3.6313617673046696,1;5;2,Protocol;TrafficVolume;Application,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.0744036946923547,0.15957456612136595,0.23264998343024867,2.8708806550894317,8.479556326758077,1.112520583093127,0.22624536702662357,0.6176258832541422
309981,309981,859007,1,1,6.299154293373904,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.15019799949765034,0.09202119890733762,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21390118284157128,0.34291768288791624
312172,312172,169419,1,1,5.518634469377227,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.16001124987451476,0.19699748046441637,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1600101658402568,0.5497201846867932
312408,312408,2122330,1,1,2.408348436377704,2;3;5,Application;ConnectionState;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-1.1512184560095486,-0.9486739447275768,0.185605129186404,0.8276099348125366,2.8708806550894317,9.449289922097146,0.23825033305790488,0.20021480396158578,1.3713978536837965
313253,313253,805916,1,1,6.2984424946577215,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.14911886658274479,0.09238853310606034,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21498031575647675,0.3432850170866393
314726,314726,824316,1,1,2.8282136890049494,3;1;4,ConnectionState;Protocol;Ports,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.19192729404683104,0.0869415175538144,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19389263910115864,0.33783800153439303
314856,314856,95302,1,1,0.7404500834554271,4;3;1,Ports;ConnectionState;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.513198299766535,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.5131993838007933,0.590255191883316
315097,315097,555881,1,0,-2.2815831234911146,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047953,-6.018059454933889,0.17733964583290487,0.24559577316445938,2.8708806550894317,8.479556326758077,4.831135177148409,0.1867595365063166,0.5886425264699959
315351,315351,2635394,1,1,5.542438704410877,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.1822017280466346,0.19861123732594546,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1996689776815789,0.5481064278252641
315565,315565,1703606,1,1,1.9369061224857904,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.31674226073617173,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.3167433447704297,0.590255191883316
315962,315962,2247552,1,1,5.284838196679876,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,-0.07701081169497125,0.20022326933655,2.8708806550894317,8.479556326758077,3.0350091043783687,0.07701189572922941,0.5464943958146593
316286,316286,2569989,1,1,2.336094756043734,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.0840590285958443,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.150673034323694,0.5918678476573883
316627,316627,2024110,1,1,1.329114116503784,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1534050406651542,-0.2194242965401339,2.8708806550894317,9.449289922097146,0.23825033305790488,0.23241489248283537,1.977727526456836
316859,316859,2446029,1,1,2.141805379353621,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,-0.11023034809426897,0.24237045197706708,2.8708806550894317,8.479556326758077,0.11695135918910537,0.11023143212852692,0.5918678476573883
317928,317928,552363,1,1,6.337357153065788,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.7433941825235064,0.15452518536640175,0.1258968727304699,2.8708806550894317,8.479556326758077,3.9303184603089885,0.20957399697281964,0.41872250322940563
318308,318308,330801,1,1,5.452553995363441,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.09393075900515857,0.19699749731998664,2.8708806550894317,8.479556326758077,3.0350091043783687,0.09392967497090035,0.5497201678312227
318452,318452,2232504,1,1,5.290831540165403,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,-0.07101700194356741,0.20022280307067408,2.8708806550894317,8.479556326758077,3.0350091043783687,0.0710180859778256,0.5464948620805354
318482,318482,1336891,1,1,6.292734582823154,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.14378353972550095,0.09201594812873617,2.8708806550894317,8.479556326758077,3.9303184603089885,0.22031564261372036,0.34291243210931477
